id,date,infadj,raw,10 yr treasury
DJIA,1/1/1915,1402.59,56.54,0.042
DJIA,2/1/1915,1378.53,55.02,0.042
DJIA,3/1/1915,1539.49,60.83,0.042
DJIA,4/1/1915,1798.45,71.78,0.042
DJIA,5/1/1915,1612.7,65.01,0.042
DJIA,6/1/1915,1737.98,70.06,0.042
DJIA,7/1/1915,1873.67,75.53,0.042
DJIA,8/1/1915,2014.33,81.2,0.041
DJIA,9/1/1915,2247.02,90.58,0.041
DJIA,10/1/1915,2341.84,95.34,0.041
DJIA,11/1/1915,2352.47,96.71,0.041
DJIA,12/1/1915,2411.82,99.15,0.041
DJIA,1/1/1916,2182.16,90.58,0.041
DJIA,2/1/1916,2193,91.03,0.041
DJIA,3/1/1916,2225.13,93.25,0.041
DJIA,4/1/1916,2118.97,89.65,0.041
DJIA,5/1/1916,2149.59,91.8,0.041
DJIA,6/1/1916,2078.17,89.58,0.041
DJIA,7/1/1916,2070.51,89.25,0.041
DJIA,8/1/1916,2120.46,92.25,0.042
DJIA,9/1/1916,2341.39,103.73,0.042
DJIA,10/1/1916,2319.41,104.61,0.042
DJIA,11/1/1916,2308.77,105.97,0.042
DJIA,12/1/1916,2051.91,95,0.042
DJIA,1/1/1917,2043.54,95.43,0.042
DJIA,2/1/1917,1911.68,91.56,0.043
DJIA,3/1/1917,2019.42,96.72,0.043
DJIA,4/1/1917,1853.88,93.23,0.043
DJIA,5/1/1917,1906.12,97.38,0.043
DJIA,6/1/1917,1838.26,95.38,0.044
DJIA,7/1/1917,1795.91,91.75,0.044
DJIA,8/1/1917,1607.37,83.4,0.044
DJIA,9/1/1917,1572.22,83.46,0.045
DJIA,10/1/1917,1382.65,74.5,0.045
DJIA,11/1/1917,1348.31,72.65,0.045
DJIA,12/1/1917,1360.26,74.38,0.045
DJIA,1/1/1918,1428.1,79.8,0.046
DJIA,2/1/1918,1428.45,80.39,0.046
DJIA,3/1/1918,1367.43,76.41,0.046
DJIA,4/1/1918,1367.59,77.51,0.046
DJIA,5/1/1918,1349.14,78.08,0.046
DJIA,6/1/1918,1407.49,82.58,0.045
DJIA,7/1/1918,1347.77,81.23,0.045
DJIA,8/1/1918,1341.54,82.46,0.045
DJIA,9/1/1918,1351.32,84.68,0.045
DJIA,10/1/1918,1339,85.51,0.045
DJIA,11/1/1918,1243.98,80.93,0.045
DJIA,12/1/1918,1248.21,82.2,0.045
DJIA,1/1/1919,1224.06,80.61,0.045
DJIA,2/1/1919,1311.67,84.81,0.045
DJIA,3/1/1919,1357.36,88.85,0.046
DJIA,4/1/1919,1393.48,92.88,0.046
DJIA,5/1/1919,1564.04,105.5,0.047
DJIA,6/1/1919,1585.98,106.98,0.047
DJIA,7/1/1919,1543,107.16,0.047
DJIA,8/1/1919,1482.74,104.75,0.048
DJIA,9/1/1919,1568.35,111.42,0.048
DJIA,10/1/1919,1646.09,118.92,0.049
DJIA,11/1/1919,1404.68,103.72,0.049
DJIA,12/1/1919,1421.44,107.23,0.049
DJIA,1/1/1920,1352.85,104.21,0.050
DJIA,2/1/1920,1171.57,91.18,0.050
DJIA,3/1/1920,1307.54,102.81,0.050
DJIA,4/1/1920,1154.47,93.54,0.050
DJIA,5/1/1920,1116.59,91.81,0.050
DJIA,6/1/1920,1088.03,90.76,0.050
DJIA,7/1/1920,1046.11,86.85,0.050
DJIA,8/1/1920,1063.39,86.16,0.050
DJIA,9/1/1920,1039.11,82.95,0.051
DJIA,10/1/1920,1071.16,85.08,0.051
DJIA,11/1/1920,962.21,76.04,0.051
DJIA,12/1/1920,929.23,71.95,0.051
DJIA,1/1/1921,1003.93,76.13,0.051
DJIA,2/1/1921,1021,74.98,0.050
DJIA,3/1/1921,1037.23,75.76,0.050
DJIA,4/1/1921,1087.57,78.57,0.049
DJIA,5/1/1921,1039.54,73.44,0.048
DJIA,6/1/1921,974.45,68.45,0.048
DJIA,7/1/1921,967.78,68.37,0.047
DJIA,8/1/1921,949.94,67.11,0.046
DJIA,9/1/1921,1017.65,71.08,0.046
DJIA,10/1/1921,1048.15,73.21,0.045
DJIA,11/1/1921,1113.04,77.3,0.044
DJIA,12/1/1921,1170.15,80.8,0.044
DJIA,1/1/1922,1205.27,81.3,0.043
DJIA,2/1/1922,1266.94,85.46,0.043
DJIA,3/1/1922,1336.02,89.05,0.043
DJIA,4/1/1922,1379.23,91.93,0.043
DJIA,5/1/1922,1440.74,96.03,0.043
DJIA,6/1/1922,1394.23,92.93,0.043
DJIA,7/1/1922,1447.31,97.05,0.043
DJIA,8/1/1922,1521.07,100.78,0.043
DJIA,9/1/1922,1465.83,97.12,0.043
DJIA,10/1/1922,1441.94,96.11,0.044
DJIA,11/1/1922,1411.52,94.65,0.044
DJIA,12/1/1922,1455.37,98.17,0.044
DJIA,1/1/1923,1452.97,97.43,0.044
DJIA,2/1/1923,1549.46,103.9,0.043
DJIA,3/1/1923,1532.61,102.77,0.043
DJIA,4/1/1923,1458.48,98.38,0.043
DJIA,5/1/1923,1445.88,97.53,0.043
DJIA,6/1/1923,1302.84,88.4,0.042
DJIA,7/1/1923,1266.02,86.91,0.042
DJIA,8/1/1923,1369.38,93.46,0.042
DJIA,9/1/1923,1281.46,87.97,0.042
DJIA,10/1/1923,1282.09,88.53,0.041
DJIA,11/1/1923,1337.27,92.34,0.041
DJIA,12/1/1923,1383.32,95.52,0.041
DJIA,1/1/1924,1457.76,100.66,0.041
DJIA,2/1/1924,1423.05,97.69,0.040
DJIA,3/1/1924,1352.09,92.28,0.040
DJIA,4/1/1924,1335.7,90.63,0.040
DJIA,5/1/1924,1324.95,89.9,0.040
DJIA,6/1/1924,1420.3,96.37,0.040
DJIA,7/1/1924,1496.56,102.14,0.040
DJIA,8/1/1924,1534.82,104.14,0.039
DJIA,9/1/1924,1511.5,103.16,0.039
DJIA,10/1/1924,1515.84,104.06,0.039
DJIA,11/1/1924,1618.39,111.1,0.039
DJIA,12/1/1924,1745.23,120.51,0.039
DJIA,1/1/1925,1788.38,123.49,0.039
DJIA,2/1/1925,1780.67,122.24,0.039
DJIA,3/1/1925,1690.77,116.75,0.038
DJIA,4/1/1925,1748.19,120.01,0.038
DJIA,5/1/1925,1881.94,129.95,0.038
DJIA,6/1/1925,1875.67,131.01,0.038
DJIA,7/1/1925,1894.08,133.81,0.038
DJIA,8/1/1925,1998.4,141.18,0.038
DJIA,9/1/1925,2030.68,143.46,0.037
DJIA,10/1/1925,2203.23,155.65,0.037
DJIA,11/1/1925,2102.88,151.08,0.037
DJIA,12/1/1925,2114.67,151.08,0.037
DJIA,1/1/1926,2202.43,157.35,0.037
DJIA,2/1/1926,2165.06,154.68,0.037
DJIA,3/1/1926,1977.11,140.46,0.036
DJIA,4/1/1926,2011.51,143.71,0.036
DJIA,5/1/1926,2018.92,143.43,0.036
DJIA,6/1/1926,2166.28,153.04,0.035
DJIA,7/1/1926,2293.3,160.18,0.035
DJIA,8/1/1926,2339.98,162.51,0.035
DJIA,9/1/1926,2264.81,158.19,0.035
DJIA,10/1/1926,2146.22,150.76,0.034
DJIA,11/1/1926,2215.97,156.55,0.034
DJIA,12/1/1926,2225.17,157.2,0.034
DJIA,1/1/1927,2239.32,156.41,0.033
DJIA,2/1/1927,2332.06,161.96,0.033
DJIA,3/1/1927,2318.28,160.08,0.033
DJIA,4/1/1927,2384.32,164.64,0.033
DJIA,5/1/1927,2490.45,172.96,0.033
DJIA,6/1/1927,2366.45,166.23,0.033
DJIA,7/1/1927,2627.03,181.4,0.033
DJIA,8/1/1927,2764.67,189.79,0.033
DJIA,9/1/1927,2861.5,197.59,0.033
DJIA,10/1/1927,2616.73,181.73,0.033
DJIA,11/1/1927,2870.48,198.21,0.033
DJIA,12/1/1927,2906.54,200.7,0.033
DJIA,1/1/1928,2875.98,198.59,0.033
DJIA,2/1/1928,2853.92,194.78,0.034
DJIA,3/1/1928,3142.12,214.45,0.034
DJIA,4/1/1928,3100.8,211.63,0.034
DJIA,5/1/1928,3201.97,219.81,0.034
DJIA,6/1/1928,3082.34,210.37,0.034
DJIA,7/1/1928,3164.83,216,0.035
DJIA,8/1/1928,3522.49,240.41,0.035
DJIA,9/1/1928,3437.74,237.38,0.035
DJIA,10/1/1928,3673.21,252.16,0.035
DJIA,11/1/1928,4273.67,293.38,0.036
DJIA,12/1/1928,4395.6,300,0.036
DJIA,1/1/1929,4652.16,317.51,0.036
DJIA,2/1/1929,4650.69,317.41,0.036
DJIA,3/1/1929,4551.83,308.85,0.036
DJIA,4/1/1929,4733.47,319.29,0.035
DJIA,5/1/1929,4383.23,297.41,0.035
DJIA,6/1/1929,4890.69,333.79,0.035
DJIA,7/1/1929,5035.39,347.7,0.035
DJIA,8/1/1929,5507.94,380.33,0.034
DJIA,9/1/1929,4973.84,343.45,0.034
DJIA,10/1/1929,3960.97,273.51,0.034
DJIA,11/1/1929,3460.47,238.95,0.033
DJIA,12/1/1929,3619.61,248.48,0.033
DJIA,1/1/1930,3914.14,267.14,0.033
DJIA,2/1/1930,3995.62,271.11,0.033
DJIA,3/1/1930,4241.43,286.1,0.033
DJIA,4/1/1930,4115.29,279.23,0.033
DJIA,5/1/1930,4077.91,275.07,0.033
DJIA,6/1/1930,3375.41,226.34,0.033
DJIA,7/1/1930,3531.61,233.99,0.033
DJIA,8/1/1930,3650.78,240.42,0.033
DJIA,9/1/1930,3092.56,204.9,0.033
DJIA,10/1/1930,2784.17,183.35,0.033
DJIA,11/1/1930,2801.65,183.39,0.033
DJIA,12/1/1930,2561.19,164.58,0.033
DJIA,1/1/1931,2640.25,167.55,0.033
DJIA,2/1/1931,3026.59,189.66,0.034
DJIA,3/1/1931,2768.27,172.36,0.034
DJIA,4/1/1931,2443.84,151.19,0.034
DJIA,5/1/1931,2103.66,128.46,0.035
DJIA,6/1/1931,2491.79,150.18,0.035
DJIA,7/1/1931,2246.39,135.39,0.035
DJIA,8/1/1931,2313.09,139.41,0.035
DJIA,9/1/1931,1613.68,96.61,0.036
DJIA,10/1/1931,1772.81,105.43,0.036
DJIA,11/1/1931,1599.92,93.87,0.036
DJIA,12/1/1931,1336.84,77.9,0.037
DJIA,1/1/1932,1334.92,76.19,0.037
DJIA,2/1/1932,1447.11,81.44,0.037
DJIA,3/1/1932,1311.42,73.28,0.036
DJIA,4/1/1932,1011.38,56.11,0.036
DJIA,5/1/1932,818.21,44.74,0.036
DJIA,6/1/1932,789.24,42.84,0.035
DJIA,7/1/1932,999.63,54.26,0.035
DJIA,8/1/1932,1357.78,73.16,0.035
DJIA,9/1/1932,1337.96,71.56,0.034
DJIA,10/1/1932,1166.07,61.9,0.034
DJIA,11/1/1932,1069.58,56.35,0.034
DJIA,12/1/1932,1146.22,59.93,0.033
DJIA,1/1/1933,1182.8,60.9,0.033
DJIA,2/1/1933,1013.82,51.39,0.033
DJIA,3/1/1933,1101.63,55.4,0.033
DJIA,4/1/1933,1544.27,77.66,0.033
DJIA,5/1/1933,1752.07,88.11,0.033
DJIA,6/1/1933,1936.11,98.14,0.032
DJIA,7/1/1933,1736.07,90.77,0.032
DJIA,8/1/1933,1943.84,102.41,0.032
DJIA,9/1/1933,1799.78,94.82,0.032
DJIA,10/1/1933,1673.36,88.16,0.032
DJIA,11/1/1933,1862.8,98.14,0.032
DJIA,12/1/1933,1896.2,99.9,0.031
DJIA,1/1/1934,2035.14,107.22,0.031
DJIA,2/1/1934,1948.98,103.46,0.031
DJIA,3/1/1934,1918.65,101.85,0.031
DJIA,4/1/1934,1893.03,100.49,0.030
DJIA,5/1/1934,1770.77,94,0.030
DJIA,6/1/1934,1789.68,95.72,0.030
DJIA,7/1/1934,1646.27,88.05,0.030
DJIA,8/1/1934,1736.2,92.86,0.029
DJIA,9/1/1934,1706.52,92.63,0.029
DJIA,10/1/1934,1732.67,93.36,0.029
DJIA,11/1/1934,1910.46,102.94,0.029
DJIA,12/1/1934,1945.24,104.04,0.028
DJIA,1/1/1935,1873.43,101.69,0.028
DJIA,2/1/1935,1872.33,102.38,0.028
DJIA,3/1/1935,1843.61,100.81,0.028
DJIA,4/1/1935,1987.17,109.45,0.028
DJIA,5/1/1935,2008.78,110.64,0.027
DJIA,6/1/1935,2161.82,118.21,0.027
DJIA,7/1/1935,2308.49,126.23,0.027
DJIA,8/1/1935,2338.85,127.89,0.027
DJIA,9/1/1935,2412.55,131.92,0.027
DJIA,10/1/1935,2555.57,139.74,0.027
DJIA,11/1/1935,2584.51,142.35,0.027
DJIA,12/1/1935,2616.82,144.13,0.027
DJIA,1/1/1936,2714.14,149.49,0.027
DJIA,2/1/1936,2762.44,152.15,0.027
DJIA,3/1/1936,2859.15,156.34,0.027
DJIA,4/1/1936,2664.01,145.67,0.027
DJIA,5/1/1936,2791.48,152.64,0.027
DJIA,6/1/1936,2863.02,157.69,0.027
DJIA,7/1/1936,2971.6,164.86,0.027
DJIA,8/1/1936,2975.93,166.29,0.027
DJIA,9/1/1936,3003.31,167.82,0.027
DJIA,10/1/1936,3170.99,177.19,0.027
DJIA,11/1/1936,3278.91,183.22,0.027
DJIA,12/1/1936,3219.49,179.9,0.027
DJIA,1/1/1937,3300.41,185.74,0.027
DJIA,2/1/1937,3328.13,187.3,0.027
DJIA,3/1/1937,3289.02,186.41,0.027
DJIA,4/1/1937,3053.38,174.27,0.027
DJIA,5/1/1937,3039.78,174.71,0.026
DJIA,6/1/1937,2946,169.32,0.026
DJIA,7/1/1937,3207.16,185.61,0.026
DJIA,8/1/1937,3065.47,177.41,0.026
DJIA,9/1/1937,2652.58,154.57,0.026
DJIA,10/1/1937,2371.14,138.17,0.026
DJIA,11/1/1937,2133.61,123.48,0.026
DJIA,12/1/1937,2102.67,120.85,0.026
DJIA,1/1/1938,2150.27,121.87,0.026
DJIA,2/1/1938,2303.57,129.64,0.025
DJIA,3/1/1938,1758.24,98.95,0.025
DJIA,4/1/1938,1963.42,111.28,0.025
DJIA,5/1/1938,1914.43,107.74,0.025
DJIA,6/1/1938,2378.91,133.88,0.025
DJIA,7/1/1938,2509.87,141.25,0.025
DJIA,8/1/1938,2474.69,139.27,0.024
DJIA,9/1/1938,2513.43,141.45,0.024
DJIA,10/1/1938,2715.36,151.73,0.024
DJIA,11/1/1938,2681.18,149.82,0.024
DJIA,12/1/1938,2769.58,154.76,0.024
DJIA,1/1/1939,2572.73,143.76,0.024
DJIA,2/1/1939,2655.08,147.3,0.024
DJIA,3/1/1939,2376.42,131.84,0.023
DJIA,4/1/1939,2332.14,128.45,0.023
DJIA,5/1/1939,2508.8,138.18,0.023
DJIA,6/1/1939,2371.72,130.63,0.023
DJIA,7/1/1939,2601.03,143.26,0.023
DJIA,8/1/1939,2440.35,134.41,0.023
DJIA,9/1/1939,2710.48,152.54,0.023
DJIA,10/1/1939,2718.04,151.88,0.023
DJIA,11/1/1939,2607.27,145.69,0.022
DJIA,12/1/1939,2688.7,150.24,0.022
DJIA,1/1/1940,2619.57,145.33,0.022
DJIA,2/1/1940,2622.48,146.54,0.022
DJIA,3/1/1940,2647.71,147.95,0.022
DJIA,4/1/1940,2656.3,148.43,0.022
DJIA,5/1/1940,2079.87,116.22,0.021
DJIA,6/1/1940,2165.51,121.87,0.021
DJIA,7/1/1940,2257.4,126.14,0.021
DJIA,8/1/1940,2316.1,129.42,0.021
DJIA,9/1/1940,2373.73,132.64,0.020
DJIA,10/1/1940,2408.98,134.61,0.020
DJIA,11/1/1940,2344.38,131,0.020
DJIA,12/1/1940,2330.05,131.13,0.020
DJIA,1/1/1941,2205.67,124.13,0.020
DJIA,2/1/1941,2167.28,121.97,0.020
DJIA,3/1/1941,2165.27,122.72,0.020
DJIA,4/1/1941,2024.38,115.54,0.021
DJIA,5/1/1941,2014.11,115.76,0.021
DJIA,6/1/1941,2098.8,123.14,0.022
DJIA,7/1/1941,2195.1,128.79,0.022
DJIA,8/1/1941,2147.28,127.7,0.023
DJIA,9/1/1941,2104.2,126.82,0.023
DJIA,10/1/1941,1929.42,117.82,0.023
DJIA,11/1/1941,1858.41,114.23,0.024
DJIA,12/1/1941,1793.56,110.96,0.024
DJIA,1/1/1942,1741.18,109.11,0.025
DJIA,2/1/1942,1693.37,106.79,0.025
DJIA,3/1/1942,1558.54,99.53,0.025
DJIA,4/1/1942,1483.84,95.35,0.025
DJIA,5/1/1942,1550.63,100.88,0.025
DJIA,6/1/1942,1588.44,103.34,0.025
DJIA,7/1/1942,1615.08,105.72,0.025
DJIA,8/1/1942,1614.62,106.33,0.025
DJIA,9/1/1942,1656.84,109.11,0.025
DJIA,10/1/1942,1711.39,114.07,0.025
DJIA,11/1/1942,1707.54,114.5,0.025
DJIA,12/1/1942,1770.11,119.4,0.025
DJIA,1/1/1943,1861.72,125.58,0.025
DJIA,2/1/1943,1928.88,130.11,0.025
DJIA,3/1/1943,1989.42,136.57,0.025
DJIA,4/1/1943,1950.78,135.48,0.025
DJIA,5/1/1943,2033.87,142.06,0.025
DJIA,6/1/1943,2052.77,143.38,0.025
DJIA,7/1/1943,1957.54,135.95,0.025
DJIA,8/1/1943,1978.53,136.62,0.025
DJIA,9/1/1943,2017.59,140.12,0.025
DJIA,10/1/1943,1990.95,138.27,0.025
DJIA,11/1/1943,1865.68,129.57,0.025
DJIA,12/1/1943,1956.68,135.89,0.025
DJIA,1/1/1944,1978.42,137.4,0.025
DJIA,2/1/1944,1962.58,136.3,0.025
DJIA,3/1/1944,1999.16,138.84,0.025
DJIA,4/1/1944,1950.4,136.23,0.025
DJIA,5/1/1944,2036.45,142.24,0.024
DJIA,6/1/1944,2112.34,148.38,0.024
DJIA,7/1/1944,2068.19,146.11,0.024
DJIA,8/1/1944,2080.64,146.99,0.024
DJIA,9/1/1944,2076.96,146.73,0.024
DJIA,10/1/1944,2074.13,146.53,0.024
DJIA,11/1/1944,2085.46,147.33,0.024
DJIA,12/1/1944,2144.06,152.32,0.024
DJIA,1/1/1945,2163.06,153.67,0.024
DJIA,2/1/1945,2257.79,160.4,0.024
DJIA,3/1/1945,2173.48,154.41,0.023
DJIA,4/1/1945,2328.73,165.44,0.023
DJIA,5/1/1945,2355.7,168.3,0.023
DJIA,6/1/1945,2287.94,165.29,0.023
DJIA,7/1/1945,2254.58,162.88,0.023
DJIA,8/1/1945,2412.52,174.29,0.023
DJIA,9/1/1945,2515.23,181.71,0.023
DJIA,10/1/1945,2582.92,186.6,0.022
DJIA,11/1/1945,2650.19,191.46,0.022
DJIA,12/1/1945,2655.6,192.91,0.022
DJIA,1/1/1946,2817.49,204.67,0.022
DJIA,2/1/1946,2631.23,190.09,0.022
DJIA,3/1/1946,2734.78,199.75,0.022
DJIA,4/1/1946,2815.59,206.77,0.022
DJIA,5/1/1946,2874.91,212.28,0.022
DJIA,6/1/1946,2754.9,205.62,0.022
DJIA,7/1/1946,2550.54,201.56,0.022
DJIA,8/1/1946,2346.52,189.19,0.022
DJIA,9/1/1946,2117.66,172.42,0.022
DJIA,10/1/1946,2037.41,169.15,0.022
DJIA,11/1/1946,1997.36,169.8,0.022
DJIA,12/1/1946,2064.91,177.2,0.023
DJIA,1/1/1947,2102.67,180.44,0.023
DJIA,2/1/1947,2084.72,178.9,0.023
DJIA,3/1/1947,2027.17,177.2,0.023
DJIA,4/1/1947,1952.12,170.64,0.023
DJIA,5/1/1947,1936.22,169.25,0.023
DJIA,6/1/1947,2019.09,177.3,0.023
DJIA,7/1/1947,2067.37,183.18,0.024
DJIA,8/1/1947,1991.49,178.85,0.024
DJIA,9/1/1947,1933.4,177.49,0.024
DJIA,10/1/1947,1980.46,181.81,0.024
DJIA,11/1/1947,1945.77,179.4,0.024
DJIA,12/1/1947,1939.68,181.16,0.024
DJIA,1/1/1948,1850.63,175.05,0.024
DJIA,2/1/1948,1783.75,167.3,0.024
DJIA,3/1/1948,1897.28,177.2,0.024
DJIA,4/1/1948,1900.23,180.51,0.024
DJIA,5/1/1948,1999.53,190.74,0.024
DJIA,6/1/1948,1969.63,189.46,0.024
DJIA,7/1/1948,1861.9,181.33,0.024
DJIA,8/1/1948,1858.17,181.71,0.024
DJIA,9/1/1948,1823.3,178.3,0.024
DJIA,10/1/1948,1936.75,188.62,0.023
DJIA,11/1/1948,1772.43,171.2,0.023
DJIA,12/1/1948,1843.21,177.3,0.023
DJIA,1/1/1949,1869.83,179.12,0.023
DJIA,2/1/1949,1821.8,173.06,0.023
DJIA,3/1/1949,1864.33,177.1,0.023
DJIA,4/1/1949,1825.72,174.16,0.023
DJIA,5/1/1949,1772.33,168.36,0.023
DJIA,6/1/1949,1755.06,167.42,0.023
DJIA,7/1/1949,1859.83,175.92,0.023
DJIA,8/1/1949,1880.75,178.66,0.023
DJIA,9/1/1949,1913.25,182.51,0.023
DJIA,10/1/1949,2003.82,189.54,0.023
DJIA,11/1/1949,2016.45,191.55,0.023
DJIA,12/1/1949,2124.58,200.13,0.023
DJIA,1/1/1950,2151.48,201.79,0.023
DJIA,2/1/1950,2169.08,203.44,0.023
DJIA,3/1/1950,2187.43,206.05,0.024
