id,date,infadj,raw,10 yr treasury
DJIA,4/1/1950,2275.33,214.33,0.024
DJIA,5/1/1950,2362,223.42,0.024
DJIA,6/1/1950,2201.3,209.11,0.024
DJIA,7/1/1950,2176.92,209.4,0.025
DJIA,8/1/1950,2236.15,216.87,0.025
DJIA,9/1/1950,2324.26,226.36,0.025
DJIA,10/1/1950,2291.73,225.01,0.025
DJIA,11/1/1950,2308.77,227.6,0.025
DJIA,12/1/1950,2359.28,235.41,0.026
DJIA,1/1/1951,2454.46,248.83,0.026
DJIA,2/1/1951,2457.24,252.05,0.026
DJIA,3/1/1951,2407.75,247.94,0.026
DJIA,4/1/1951,2516.41,259.13,0.026
DJIA,5/1/1951,2415.11,249.65,0.026
DJIA,6/1/1951,2347.3,242.64,0.026
DJIA,7/1/1951,2494.54,257.86,0.026
DJIA,8/1/1951,2614.4,270.25,0.026
DJIA,9/1/1951,2602.86,271.16,0.026
DJIA,10/1/1951,2508.85,262.35,0.027
DJIA,11/1/1951,2479.45,261.27,0.027
DJIA,12/1/1951,2545.57,269.23,0.027
DJIA,1/1/1952,2559.37,270.69,0.027
DJIA,2/1/1952,2477.52,260.08,0.027
DJIA,3/1/1952,2566.88,269.46,0.027
DJIA,4/1/1952,2444.91,257.63,0.027
DJIA,5/1/1952,2495.3,262.94,0.027
DJIA,6/1/1952,2593.13,274.26,0.027
DJIA,7/1/1952,2623.39,279.56,0.028
DJIA,8/1/1952,2580.98,275.04,0.028
DJIA,9/1/1952,2539.4,270.61,0.028
DJIA,10/1/1952,2526.45,269.23,0.028
DJIA,11/1/1952,2661.87,283.66,0.028
DJIA,12/1/1952,2739.19,291.9,0.028
DJIA,1/1/1953,2729.34,289.77,0.028
DJIA,2/1/1953,2687.77,284.27,0.028
DJIA,3/1/1953,2636.1,279.87,0.028
DJIA,4/1/1953,2587.87,274.75,0.028
DJIA,5/1/1953,2555.08,272.28,0.031
DJIA,6/1/1953,2507.96,268.26,0.031
DJIA,7/1/1953,2574.53,275.38,0.029
DJIA,8/1/1953,2433,261.22,0.030
DJIA,9/1/1953,2459.27,264.04,0.029
DJIA,10/1/1953,2559.24,275.81,0.027
DJIA,11/1/1953,2620.68,281.37,0.027
DJIA,12/1/1953,2616.3,280.9,0.026
DJIA,1/1/1954,2723.32,292.39,0.025
DJIA,2/1/1954,2743.35,294.54,0.025
DJIA,3/1/1954,2826.89,303.51,0.024
DJIA,4/1/1954,2985.42,319.33,0.023
DJIA,5/1/1954,3050.24,327.49,0.024
DJIA,6/1/1954,3106.5,333.53,0.024
DJIA,7/1/1954,3240.53,347.92,0.023
DJIA,8/1/1954,3127.64,335.8,0.024
DJIA,9/1/1954,3369.94,360.46,0.024
DJIA,10/1/1954,3292.16,352.14,0.024
DJIA,11/1/1954,3615.91,386.77,0.025
DJIA,12/1/1954,3794.8,404.39,0.025
DJIA,1/1/1955,3836.46,408.83,0.026
DJIA,2/1/1955,3864.99,411.87,0.027
DJIA,3/1/1955,3844.62,409.7,0.027
DJIA,4/1/1955,3994.3,425.65,0.028
DJIA,5/1/1955,3986.89,424.86,0.028
DJIA,6/1/1955,4235.75,451.38,0.028
DJIA,7/1/1955,4355.23,465.85,0.029
DJIA,8/1/1955,4377.01,468.18,0.030
DJIA,9/1/1955,4346.1,466.62,0.030
DJIA,10/1/1955,4236.66,454.87,0.029
DJIA,11/1/1955,4501.08,483.26,0.029
DJIA,12/1/1955,4566.05,488.4,0.030
DJIA,1/1/1956,4400.95,470.74,0.029
DJIA,2/1/1956,4521.64,483.65,0.028
DJIA,3/1/1956,4784.72,511.79,0.030
DJIA,4/1/1956,4807.14,516.12,0.032
DJIA,5/1/1956,4435.83,478.05,0.031
DJIA,6/1/1956,4539,492.78,0.030
DJIA,7/1/1956,4734.85,517.81,0.031
DJIA,8/1/1956,4607.72,502.04,0.033
DJIA,9/1/1956,4345.69,475.25,0.034
DJIA,10/1/1956,4371.91,479.85,0.033
DJIA,11/1/1956,4307.5,472.78,0.035
DJIA,12/1/1956,4534.19,499.47,0.036
DJIA,1/1/1957,4349.81,479.16,0.035
DJIA,2/1/1957,4202.49,464.62,0.033
DJIA,3/1/1957,4278.99,474.81,0.034
DJIA,4/1/1957,4439.35,494.36,0.035
DJIA,5/1/1957,4518.11,504.93,0.036
DJIA,6/1/1957,4487.33,503.29,0.038
DJIA,7/1/1957,4501.93,508.52,0.039
DJIA,8/1/1957,4287.95,484.35,0.039
DJIA,9/1/1957,4039.62,456.3,0.039
DJIA,10/1/1957,3904.53,441.04,0.040
DJIA,11/1/1957,3968.75,449.87,0.037
DJIA,12/1/1957,3843.66,435.69,0.032
DJIA,1/1/1958,3942.18,450.02,0.031
DJIA,2/1/1958,3853.7,439.92,0.031
DJIA,3/1/1958,3886.81,446.76,0.030
DJIA,4/1/1958,3951.85,455.86,0.029
DJIA,5/1/1958,4011.15,462.7,0.029
DJIA,6/1/1958,4145.34,478.18,0.030
DJIA,7/1/1958,4345.83,502.99,0.032
DJIA,8/1/1958,4409.31,508.63,0.035
DJIA,9/1/1958,4612.69,532.09,0.038
DJIA,10/1/1958,4709.17,543.22,0.038
DJIA,11/1/1958,4816.45,557.46,0.037
DJIA,12/1/1958,5059.66,583.65,0.039
DJIA,1/1/1959,5131.81,593.96,0.040
DJIA,2/1/1959,5231.74,603.5,0.040
DJIA,3/1/1959,5216.22,601.71,0.040
DJIA,4/1/1959,5389.2,623.75,0.041
DJIA,5/1/1959,5562.35,643.79,0.043
DJIA,6/1/1959,5541.4,643.6,0.043
DJIA,7/1/1959,5790.47,674.88,0.044
DJIA,8/1/1959,5700.64,664.41,0.044
DJIA,9/1/1959,5401.5,631.68,0.047
DJIA,10/1/1959,5510.33,646.6,0.045
DJIA,11/1/1959,5617.53,659.18,0.045
DJIA,12/1/1959,5789.51,679.36,0.047
DJIA,1/1/1960,5324.02,622.62,0.047
DJIA,2/1/1960,5369.88,630.12,0.045
DJIA,3/1/1960,5254.58,616.59,0.043
DJIA,4/1/1960,5110.24,601.7,0.043
DJIA,5/1/1960,5312.37,625.5,0.044
DJIA,6/1/1960,5422.21,640.62,0.042
DJIA,7/1/1960,5220,616.73,0.039
DJIA,8/1/1960,5298.38,625.99,0.038
DJIA,9/1/1960,4910.3,580.14,0.038
DJIA,10/1/1960,4879.67,580.36,0.039
DJIA,11/1/1960,5021.43,597.22,0.039
DJIA,12/1/1960,5178.4,615.89,0.038
DJIA,1/1/1961,5450.07,648.2,0.038
DJIA,2/1/1961,5566.77,662.08,0.038
DJIA,3/1/1961,5689.11,676.63,0.037
DJIA,4/1/1961,5706.59,678.71,0.038
DJIA,5/1/1961,5858.02,696.72,0.037
DJIA,6/1/1961,5750.74,683.96,0.039
DJIA,7/1/1961,5891.25,705.37,0.039
DJIA,8/1/1961,6032.38,719.94,0.040
DJIA,9/1/1961,5856.51,701.21,0.040
DJIA,10/1/1961,5879.14,703.92,0.039
DJIA,11/1/1961,6026.8,721.6,0.039
DJIA,12/1/1961,6106.48,731.14,0.041
DJIA,1/1/1962,5846.4,700,0.041
DJIA,2/1/1962,5893.81,708.05,0.040
DJIA,3/1/1962,5884.65,706.95,0.039
DJIA,4/1/1962,5519.58,665.33,0.038
DJIA,5/1/1962,5088.43,613.36,0.039
DJIA,6/1/1962,4656.38,561.28,0.039
DJIA,7/1/1962,4944.28,597.93,0.040
DJIA,8/1/1962,5037.31,609.18,0.040
DJIA,9/1/1962,4771.95,578.98,0.040
DJIA,10/1/1962,4860.88,589.77,0.039
DJIA,11/1/1962,5351.53,649.3,0.039
DJIA,12/1/1962,5374.61,652.1,0.039
DJIA,1/1/1963,5628.05,682.85,0.038
DJIA,2/1/1963,5463.95,662.94,0.039
DJIA,3/1/1963,5606.9,682.52,0.039
DJIA,4/1/1963,5895.91,717.7,0.040
DJIA,5/1/1963,5971.98,726.96,0.039
DJIA,6/1/1963,5787.93,706.88,0.040
DJIA,7/1/1963,5675.4,695.43,0.040
DJIA,8/1/1963,5951.98,729.32,0.040
DJIA,9/1/1963,5980.3,732.79,0.041
DJIA,10/1/1963,6143.8,755.23,0.041
DJIA,11/1/1963,6105.48,750.52,0.041
DJIA,12/1/1963,6186,762.95,0.041
DJIA,1/1/1964,6367.54,785.34,0.042
DJIA,2/1/1964,6487.54,800.14,0.042
DJIA,3/1/1964,6594.16,813.29,0.042
DJIA,4/1/1964,6573.72,810.77,0.042
DJIA,5/1/1964,6653.1,820.56,0.042
DJIA,6/1/1964,6720.18,831.5,0.042
DJIA,7/1/1964,6775.9,841.1,0.042
DJIA,8/1/1964,6776.6,838.48,0.042
DJIA,9/1/1964,7051.98,875.37,0.042
DJIA,10/1/1964,7033.53,873.08,0.042
DJIA,11/1/1964,7029.7,875.43,0.042
DJIA,12/1/1964,7019.26,874.13,0.042
DJIA,1/1/1965,7249.97,902.86,0.042
DJIA,2/1/1965,7254.94,903.48,0.042
DJIA,3/1/1965,7116.85,889.05,0.042
DJIA,4/1/1965,7359.11,922.31,0.042
DJIA,5/1/1965,7325.04,918.04,0.042
DJIA,6/1/1965,6882.61,868.03,0.042
DJIA,7/1/1965,6991.32,881.74,0.042
DJIA,8/1/1965,7081.39,893.1,0.043
DJIA,9/1/1965,7378.57,930.58,0.043
DJIA,10/1/1965,7594.32,960.82,0.044
DJIA,11/1/1965,7482.8,946.71,0.045
DJIA,12/1/1965,7636.8,969.26,0.046
DJIA,1/1/1966,7749.08,983.51,0.046
DJIA,2/1/1966,7453.3,951.89,0.048
DJIA,3/1/1966,7217.83,924.77,0.049
DJIA,4/1/1966,7242.56,933.68,0.048
DJIA,5/1/1966,6857.73,884.07,0.048
DJIA,6/1/1966,6728.48,870.1,0.048
DJIA,7/1/1966,6532.45,847.38,0.050
DJIA,8/1/1966,6040.8,788.41,0.052
DJIA,9/1/1966,5932.07,774.22,0.052
DJIA,10/1/1966,6145.84,807.07,0.050
DJIA,11/1/1966,6027.96,791.59,0.052
DJIA,12/1/1966,5983.03,785.69,0.048
DJIA,1/1/1967,6471.91,849.89,0.046
DJIA,2/1/1967,6391.8,839.37,0.046
DJIA,3/1/1967,6574.52,865.98,0.045
DJIA,4/1/1967,6789.77,897.05,0.046
DJIA,5/1/1967,6434.27,852.56,0.049
DJIA,6/1/1967,6472.6,860.26,0.050
DJIA,7/1/1967,6782.7,904.24,0.052
DJIA,8/1/1967,6740.75,901.29,0.053
DJIA,9/1/1967,6910.1,926.66,0.053
DJIA,10/1/1967,6540.87,879.74,0.055
DJIA,11/1/1967,6492.38,875.81,0.058
DJIA,12/1/1967,6689.67,905.11,0.057
DJIA,1/1/1968,6285.14,855.47,0.055
DJIA,2/1/1968,6157.5,840.5,0.056
DJIA,3/1/1968,6141.09,840.67,0.057
DJIA,4/1/1968,6643.7,912.22,0.056
DJIA,5/1/1968,6528.54,899,0.059
DJIA,6/1/1968,6482.12,897.8,0.057
DJIA,7/1/1968,6339.06,883,0.055
DJIA,8/1/1968,6413.64,896.01,0.054
DJIA,9/1/1968,6679.67,935.79,0.055
DJIA,10/1/1968,6760.06,952.39,0.056
DJIA,11/1/1968,6972.4,985.08,0.057
DJIA,12/1/1968,6660.99,943.75,0.060
DJIA,1/1/1969,6658.3,946.05,0.060
DJIA,2/1/1969,6334.66,905.21,0.062
DJIA,3/1/1969,6492.23,935.48,0.063
DJIA,4/1/1969,6558.14,950.18,0.062
DJIA,5/1/1969,6453.23,937.56,0.063
DJIA,6/1/1969,5977.86,873.19,0.066
DJIA,7/1/1969,5551.72,815.47,0.067
DJIA,8/1/1969,5666.27,836.72,0.067
DJIA,9/1/1969,5490.8,813.09,0.072
DJIA,10/1/1969,5749.68,855.99,0.071
DJIA,11/1/1969,5426.98,812.3,0.071
DJIA,12/1/1969,5319.19,800.36,0.077
DJIA,1/1/1970,4931.63,744.06,0.078
DJIA,2/1/1970,5126.65,777.59,0.072
DJIA,3/1/1970,5152.55,785.57,0.071
DJIA,4/1/1970,4790.34,736.07,0.074
DJIA,5/1/1970,4546.56,700.44,0.079
DJIA,6/1/1970,4413.55,683.53,0.078
DJIA,7/1/1970,4715.99,734.12,0.075
DJIA,8/1/1970,4911.66,764.58,0.075
DJIA,9/1/1970,4861.51,760.68,0.074
DJIA,10/1/1970,4804.92,755.61,0.073
DJIA,11/1/1970,5024.21,794.09,0.068
DJIA,12/1/1970,5281,838.92,0.064
DJIA,1/1/1971,5467.21,868.5,0.062
DJIA,2/1/1971,5518.17,878.83,0.061
DJIA,3/1/1971,5664.97,904.37,0.057
DJIA,4/1/1971,5884.05,941.75,0.058
DJIA,5/1/1971,5643.85,907.81,0.064
DJIA,6/1/1971,5499.22,891.14,0.065
DJIA,7/1/1971,5284.5,858.43,0.067
DJIA,8/1/1971,5515.05,898.07,0.066
DJIA,9/1/1971,5448.23,887.19,0.061
DJIA,10/1/1971,5139.71,839,0.059
DJIA,11/1/1971,5092.79,831.34,0.058
DJIA,12/1/1971,5426.66,890.2,0.059
DJIA,1/1/1972,5499.63,902.17,0.060
DJIA,2/1/1972,5630.04,928.13,0.061
DJIA,3/1/1972,5693.12,940.7,0.061
DJIA,4/1/1972,5760.32,954.17,0.062
DJIA,5/1/1972,5786.42,960.72,0.061
DJIA,6/1/1972,5581.61,929.03,0.061
DJIA,7/1/1972,5529.95,924.74,0.061
DJIA,8/1/1972,5748.65,963.73,0.062
DJIA,9/1/1972,5672.91,953.27,0.066
DJIA,10/1/1972,5659.54,955.52,0.065
DJIA,11/1/1972,6016.6,1018.21,0.063
DJIA,12/1/1972,6013.02,1020.02,0.064
DJIA,1/1/1973,5875.24,999.02,0.065
DJIA,2/1/1973,5577.61,955.07,0.066
DJIA,3/1/1973,5502.54,951.01,0.067
DJIA,4/1/1973,5294.54,921.43,0.067
DJIA,5/1/1973,5144.35,901.41,0.069
DJIA,6/1/1973,5054.21,891.71,0.069
DJIA,7/1/1973,5239.72,926.4,0.071
DJIA,8/1/1973,4930.45,887.57,0.074
DJIA,9/1/1973,5249.78,947.1,0.071
DJIA,10/1/1973,5255.45,956.58,0.068
DJIA,11/1/1973,4488.66,822.25,0.067
DJIA,12/1/1973,4614.21,850.86,0.067
DJIA,1/1/1974,4600.29,855.55,0.070
DJIA,2/1/1974,4567.69,860.53,0.070
DJIA,3/1/1974,4438.3,846.68,0.072
DJIA,4/1/1974,4367.84,836.75,0.075
DJIA,5/1/1974,4135.19,802.17,0.076
DJIA,6/1/1974,4102.72,802.41,0.075
DJIA,7/1/1974,3841.68,757.43,0.078
DJIA,8/1/1974,3400.36,678.58,0.080
DJIA,9/1/1974,3010.17,607.87,0.080
DJIA,10/1/1974,3263.04,665.52,0.079
DJIA,11/1/1974,3009.78,618.66,0.077
DJIA,12/1/1974,2974.59,616.24,0.074
DJIA,1/1/1975,3384.05,703.69,0.075
DJIA,2/1/1975,3526.75,739.05,0.074
DJIA,3/1/1975,3651.79,768.15,0.077
DJIA,4/1/1975,3889.87,821.34,0.082
DJIA,5/1/1975,3920.09,832.29,0.081
DJIA,6/1/1975,4108.4,878.99,0.079
DJIA,7/1/1975,3844.07,831.51,0.081
DJIA,8/1/1975,3854.26,835.34,0.084
DJIA,9/1/1975,3643.12,793.88,0.084
DJIA,10/1/1975,3815.69,836.04,0.081
DJIA,11/1/1975,3899.7,860.67,0.081
DJIA,12/1/1975,3847.78,852.41,0.080
DJIA,1/1/1976,4394.61,975.28,0.077
DJIA,2/1/1976,4367.02,972.61,0.078
DJIA,3/1/1976,4479.53,999.45,0.077
DJIA,4/1/1976,4451.93,996.85,0.076
DJIA,5/1/1976,4324.17,975.23,0.079
DJIA,6/1/1976,4423.26,1002.78,0.079
DJIA,7/1/1976,4320.6,984.64,0.078
DJIA,8/1/1976,4250.38,973.74,0.078
DJIA,9/1/1976,4307.33,990.19,0.076
DJIA,10/1/1976,4175.25,964.93,0.074
DJIA,11/1/1976,4091.99,947.22,0.073
DJIA,12/1/1976,4325.02,1004.65,0.069
DJIA,1/1/1977,4087.57,954.37,0.072
DJIA,2/1/1977,3969.48,936.42,0.074
DJIA,3/1/1977,3870.46,919.13,0.075
DJIA,4/1/1977,3870.73,926.9,0.074
DJIA,5/1/1977,3733.93,898.66,0.075
DJIA,6/1/1977,3782.49,916.3,0.073
DJIA,7/1/1977,3655.52,890.07,0.073
DJIA,8/1/1977,3526.94,861.49,0.074
DJIA,9/1/1977,3457.06,847.11,0.073
DJIA,10/1/1977,3328.23,818.35,0.075
DJIA,11/1/1977,3358.63,829.7,0.076
DJIA,12/1/1977,3353.77,831.17,0.077
DJIA,1/1/1978,3086.61,769.92,0.080
DJIA,2/1/1978,2955.86,742.12,0.080
DJIA,3/1/1978,2993.09,757.36,0.080
DJIA,4/1/1978,3283.13,837.32,0.082
DJIA,5/1/1978,3264.93,840.61,0.084
DJIA,6/1/1978,3147.22,818.95,0.085
DJIA,7/1/1978,3287.84,862.27,0.086
DJIA,8/1/1978,3328.41,876.82,0.084
DJIA,9/1/1978,3262.41,865.82,0.084
DJIA,10/1/1978,2959.01,792.45,0.086
DJIA,11/1/1978,2969.99,799.03,0.088
DJIA,12/1/1978,2979.34,805.01,0.090
DJIA,1/1/1979,3078.26,839.22,0.091
DJIA,2/1/1979,2932.78,808.82,0.091
DJIA,3/1/1979,3094.36,862.18,0.091
DJIA,4/1/1979,3034.04,854.9,0.092
DJIA,5/1/1979,2881.44,822.33,0.093
DJIA,6/1/1979,2917.46,841.98,0.089
DJIA,7/1/1979,2900.68,846.42,0.090
DJIA,8/1/1979,3013.5,887.63,0.090
DJIA,9/1/1979,2951.15,878.58,0.093
DJIA,10/1/1979,2717.91,815.7,0.103
DJIA,11/1/1979,2714.58,822.35,0.107
DJIA,12/1/1979,2740.16,838.74,0.104
DJIA,1/1/1980,2820.24,875.85,0.108
DJIA,2/1/1980,2740.47,863.14,0.124
DJIA,3/1/1980,2457.83,785.75,0.128
DJIA,4/1/1980,2527.17,817.06,0.115
DJIA,5/1/1980,2606.15,850.85,0.102
DJIA,6/1/1980,2629.8,867.92,0.098
DJIA,7/1/1980,2834.02,935.32,0.103
DJIA,8/1/1980,2805.23,932.59,0.111
DJIA,9/1/1980,2781.41,932.42,0.115
DJIA,10/1/1980,2731.87,924.49,0.118
DJIA,11/1/1980,2910.49,993.34,0.127
DJIA,12/1/1980,2798.46,963.99,0.128
DJIA,1/1/1981,2728.14,947.27,0.126
DJIA,2/1/1981,2777.55,974.58,0.132
DJIA,3/1/1981,2841.96,1003.87,0.131
DJIA,4/1/1981,2805.67,997.75,0.137
DJIA,5/1/1981,2766.98,991.75,0.141
DJIA,6/1/1981,2701.07,976.88,0.135
DJIA,7/1/1981,2604.65,952.34,0.143
DJIA,8/1/1981,2392.31,881.47,0.149
DJIA,9/1/1981,2284.75,849.98,0.153
DJIA,10/1/1981,2287.39,852.55,0.152
DJIA,11/1/1981,2377.13,888.98,0.134
DJIA,12/1/1981,2331.88,875,0.137
DJIA,1/1/1982,2314.51,871.1,0.146
DJIA,2/1/1982,2182.98,824.39,0.144
DJIA,3/1/1982,2181.16,822.77,0.139
DJIA,4/1/1982,2239.67,848.36,0.139
DJIA,5/1/1982,2143.1,819.54,0.136
DJIA,6/1/1982,2097.22,811.93,0.143
DJIA,7/1/1982,2078.1,808.6,0.140
DJIA,8/1/1982,2310.96,901.31,0.131
DJIA,9/1/1982,2293.5,896.25,0.123
DJIA,10/1/1982,2529.88,991.72,0.109
DJIA,11/1/1982,2657.44,1039.28,0.106
DJIA,12/1/1982,2686.47,1046.54,0.105
DJIA,1/1/1983,2755.94,1075.7,0.105
DJIA,2/1/1983,2847.19,1112.62,0.107
DJIA,3/1/1983,2891.75,1130.03,0.105
DJIA,4/1/1983,3115.77,1226.2,0.104
DJIA,5/1/1983,3031.15,1199.98,0.104
DJIA,6/1/1983,3076.9,1221.96,0.109
DJIA,7/1/1983,3007.64,1199.22,0.114
DJIA,8/1/1983,3040.4,1216.16,0.119
DJIA,9/1/1983,3068.03,1233.13,0.117
DJIA,10/1/1983,3039.72,1225.2,0.115
DJIA,11/1/1983,3159.43,1276.02,0.117
DJIA,12/1/1983,3112.62,1258.64,0.118
DJIA,1/1/1984,3001.41,1220.58,0.117
DJIA,2/1/1984,2825.38,1154.63,0.118
DJIA,3/1/1984,2844.66,1164.89,0.123
DJIA,4/1/1984,2844.92,1170.75,0.126
DJIA,5/1/1984,2677.05,1104.85,0.134
DJIA,6/1/1984,2735.88,1132.4,0.136
DJIA,7/1/1984,2684.48,1115.28,0.134
DJIA,8/1/1984,2936.06,1224.38,0.127
DJIA,9/1/1984,2879.21,1206.71,0.125
DJIA,10/1/1984,2872.36,1207.38,0.122
DJIA,11/1/1984,2828.49,1188.94,0.116
DJIA,12/1/1984,2882.33,1211.57,0.115
DJIA,1/1/1985,3056.08,1286.77,0.114
DJIA,2/1/1985,3035.4,1284.01,0.115
DJIA,3/1/1985,2983.27,1266.78,0.119
